2.776375867807920339e-02 9.860921637540805973e-01 9.901332747769342468e-01 9.919682959955238299e-01 9.881588188256988925e-01 9.894070556642945435e-01 9.902755792951124514e-01
2.804310428135238509e-02 9.860030041073122309e-01 9.900834956803044040e-01 9.919398927339114769e-01 9.913231926343045730e-01 9.926665836386788788e-01 9.935747052126366885e-01
2.832526052589977306e-02 9.859139742527552874e-01 9.900342167338255228e-01 9.919122636037422946e-01 9.912797107320385770e-01 9.926455306962181924e-01 9.935696265415389083e-01
2.861025569104378233e-02 9.858250962640920934e-01 9.899854632143365585e-01 9.918854378298932462e-01 9.912270662613991146e-01 9.926149367093128895e-01 9.935547936725137586e-01
2.889811834063973905e-02 9.857363928571130085e-01 9.899372610624322943e-01 9.918594453648145182e-01 9.911656361386879110e-01 9.925751735294731093e-01 9.935305736278710054e-01
2.918887732593877099e-02 9.856478874046713523e-01 9.898896368974208215e-01 9.918343169046170971e-01 9.910957971739182693e-01 9.925266129801149084e-01 9.934973334545741386e-01
2.948256178847946662e-02 9.855596039519609608e-01 9.898426180326013180e-01 9.918100839055010720e-01 9.910179260111926514e-01 9.924696267959132179e-01 9.934554401633898246e-01
2.977920116300853196e-02 9.854715672321217035e-01 9.897962324908651244e-01 9.917867786005286623e-01 9.909323990694520745e-01 9.924045865623797313e-01 9.934052606682322040e-01
3.007882518043100348e-02 9.853838026821829521e-01 9.897505090206281109e-01 9.917644340167508510e-01 9.908395924834640933e-01 9.923318636557236783e-01 9.933471617257758624e-01
3.038146387078994801e-02 9.852963364593473328e-01 9.897054771121019945e-01 9.917430839926961728e-01 9.907398820451619459e-01 9.922518291829273140e-01 9.932815098752137972e-01
3.068714756627636403e-02 9.852091954576258637e-01 9.896611670139101591e-01 9.917227631962249879e-01 9.906336431451121527e-01 9.921648539219328766e-01 9.932086713781040910e-01
3.099590690426912848e-02 9.851224073248309177e-01 9.896176097500555269e-01 9.917035071427618975e-01 9.905212507142084899e-01 9.920713082620118417e-01 9.931290121583572494e-01
3.130777283040572095e-02 9.850360004799321167e-01 9.895748371372488084e-01 9.916853522139095212e-01 9.904030791654708787e-01 9.919715621441440589e-01 9.930428977421966730e-01
3.162277660168380522e-02 9.849500041307859277e-01 9.895328818026029039e-01 9.916683356764552926e-01 9.902795023358884619e-01 9.918659850014226453e-01 9.929506931981164630e-01
3.194094978959386572e-02 9.848644482922450649e-01 9.894917772017024493e-01 9.916524957017761599e-01 9.901508934282919894e-01 9.917549456994222412e-01 9.928527630767508549e-01
3.226232428328362767e-02 9.847793638046552500e-01 9.894515576370556120e-01 9.916378713856518479e-01 9.900176249531676964e-01 9.916388124764417000e-01 9.927494713505936597e-01
3.258693229275405612e-02 9.846947823527482102e-01 9.894122582769363516e-01 9.916245027684933433e-01 9.898800686703561613e-01 9.915179528836153278e-01 9.926411813535472861e-01
3.291480635208770406e-02 9.846107364849393528e-01 9.893739151746239191e-01 9.916124308559970402e-01 9.897385955305646466e-01 9.913927337247133709e-01 9.925282557201384748e-01
3.324597932270942358e-02 9.845272596330374437e-01 9.893365652880504735e-01 9.916016976402307614e-01 9.895935756166356345e-01 9.912635209957366689e-01 9.924110563244640248e-01
3.358048439667990492e-02 9.844443861323755041e-01 9.893002464998621459e-01 9.915923461211629819e-01 9.894453780844867374e-01 9.911306798240535620e-01 9.922899442186889907e-01
3.391835510002248755e-02 9.843621512423723630e-01 9.892649976379050969e-01 9.915844203286433567e-01 9.892943711036409349e-01 9.909945744071122498e-01 9.921652795710537154e-01
3.425962529608315987e-02 9.842805911675321928e-01 9.892308584961421181e-01 9.915779653448427711e-01 9.891409217972960688e-01 9.908555679506200198e-01 9.920374216033249759e-01
3.460432918892472620e-02 9.841997430788920198e-01 9.891978698560122130e-01 9.915730273271649020e-01 9.889853961817736128e-01 9.907140226060791033e-01 9.919067285275716683e-01
3.495250132675473825e-02 9.841196451359275343e-01 9.891660735082384859e-01 9.915696535316368410e-01 9.888281591053755815e-01 9.905702994076324153e-01 9.917735574822366118e-01
3.530417660538832242e-02 9.840403365089243071e-01 9.891355122750975504e-01 9.915678923367889919e-01 9.886695741864294229e-01 9.904247582080693002e-01 9.916382644673042979e-01
3.565939027174545861e-02 9.839618574018265118e-01 9.891062300331566748e-01 9.915677932680351248e-01 9.885100037504914727e-01 9.902777576139596416e-01 9.915012042786079949e-01
3.601817792738370300e-02 9.838842490755708159e-01 9.890782717364901000e-01 9.915694070225623546e-01 9.883498087666165999e-01 9.901296549197413643e-01 9.913627304410136398e-01
3.638057553206645867e-02 9.838075538719178725e-01 9.890516834403838553e-01 9.915727854947414821e-01 9.881893487825235134e-01 9.899808060406927179e-01 9.912231951405273689e-01
3.674661940736689142e-02 9.837318152377895197e-01 9.890265123255392865e-01 9.915779818020683534e-01 9.880289818585916706e-01 9.898315654446899758e-01 9.910829491550662285e-01
3.711634624030848983e-02 9.836570777501235652e-01 9.890028067227853992e-01 9.915850503116467873e-01 9.878690645005412385e-01 9.896822860825501555e-01 9.909423417838880699e-01
3.748979308704185331e-02 9.835833871412564822e-01 9.889806161383110084e-01 9.915940466672267251e-01 9.877099515906939686e-01 9.895333193169427721e-01 9.908017207754982181e-01
3.786699737655885994e-02 9.835107903248444527e-01 9.889599912794262426e-01 9.916050278168037080e-01 9.875519963176532245e-01 9.893850148496362573e-01 9.906614322538751516e-01
3.824799691444386723e-02 9.834393354223348593e-01 9.889409840808665031e-01 9.916180520407975596e-01 9.873955501042719352e-01 9.892377206469920026e-01 9.905218206429535766e-01
3.863282988666284085e-02 9.833690717899985501e-01 9.889236477316466489e-01 9.916331789808169317e-01 9.872409625337729144e-01 9.890917828635462650e-01 9.903832285891126519e-01
3.902153486339068195e-02 9.833000500465362004e-01 9.889080367024803975e-01 9.916504696690249254e-01 9.870885812738633414e-01 9.889475457635369393e-01 9.902459968816376135e-01
3.941415080287676009e-02 9.832323221012677639e-01 9.888942067737743757e-01 9.916699865581171114e-01 9.869387519986563273e-01 9.888053516401693610e-01 9.901104643708746877e-01
3.981071705534973415e-02 9.831659411829197781e-01 9.888822150642091469e-01 9.916917935519238281e-01 9.867918183082552419e-01 9.886655407324905775e-01 9.899769678839839271e-01
4.021127336696127264e-02 9.831009618690222940e-01 9.888721200599185357e-01 9.917159560366510807e-01 9.866481216458415915e-01 9.885284511397012253e-01 9.898458421380845751e-01
4.061585988376979761e-02 9.830374401159265307e-01 9.888639816442824637e-01 9.917425409127712532e-01 9.865080012119989972e-01 9.883944187326710873e-01 9.897174196505882371e-01
4.102451715576405783e-02 9.829754332894583557e-01 9.888578611283413977e-01 9.917716166275792888e-01 9.863717938761715764e-01 9.882637770624828066e-01 9.895920306465930683e-01
4.143728614092728052e-02 9.829150001962180250e-01 9.888538212818491768e-01 9.918032532084257724e-01 9.862398340849962697e-01 9.881368572658174587e-01 9.894700029630069116e-01
4.185420820934232511e-02 9.828562011155432820e-01 9.888519263649753199e-01 9.918375222966415716e-01 9.861124537672939505e-01 9.880139879669184166e-01 9.893516619493146758e-01
4.227532514733785274e-02 9.827990978321444748e-01 9.888522421606702473e-01 9.918744971821699119e-01 9.859899822355068233e-01 9.878954951759502112e-01 9.892373303646877503e-01
4.270067916167659405e-02 9.827437536694314524e-01 9.888548360077081822e-01 9.919142528389169877e-01 9.858727460833207612e-01 9.877817021834804923e-01 9.891273282711713355e-01
4.313031288378536138e-02 9.826902335235409014e-01 9.888597768344207228e-01 9.919568659608388739e-01 9.857610690792558694e-01 9.876729294508177492e-01 9.890219729227806011e-01
4.356426937402797100e-02 9.826386038980822191e-01 9.888671351931346276e-01 9.920024149987781703e-01 9.856552720559292879e-01 9.875694944960179411e-01 9.889215786501834859e-01
4.400259212602090214e-02 9.825889329396160221e-01 9.888769832953302474e-01 9.920509801980669229e-01 9.855556727947177853e-01 9.874717117751559137e-01 9.888264567406753747e-01
4.444532507099249741e-02 9.825412904738792808e-01 9.888893950475338146e-01 9.921026436369102530e-01 9.854625859055453629e-01 9.873798925586944053e-01 9.887369153132232746e-01
4.489251258218606572e-02 9.824957480427738421e-01 9.889044460879590215e-01 9.921574892655669053e-01 9.853763227014782355e-01 9.872943448025525148e-01 9.886532591881922460e-01
4.534419947930710959e-02 9.824523789421327757e-01 9.889222138239135429e-01 9.922156029463451432e-01 9.852971910677948975e-01 9.872153730135866390e-01 9.885757897514867443e-01
4.580043103301556506e-02 9.824112582602820831e-01 9.889427774699862672e-01 9.922770724944269816e-01 9.852254953252205238e-01 9.871432781091611375e-01 9.885048048127569320e-01
4.626125296946290155e-02 9.823724629174130918e-01 9.889662180870305574e-01 9.923419877195410743e-01 9.851615360869437898e-01 9.870783572704049380e-01 9.884405984572903758e-01
4.672671147487524740e-02 9.823360717057819658e-01 9.889926186219609727e-01 9.924104404684997993e-01 9.851056101090737149e-01 9.870209037888224568e-01 9.883834608912481778e-01
4.719685320018231212e-02 9.823021653307553169e-01 9.890220639483791043e-01 9.924825246686189706e-01 9.850580101341028794e-01 9.869712069058372839e-01 9.883336782798197717e-01
4.767172526569301433e-02 9.822708264527159061e-01 9.890546409080462897e-01 9.925583363720374974e-01 9.850190247270225186e-01 9.869295516448660655e-01 9.882915325779267901e-01
4.815137526581827337e-02 9.822421397298504164e-01 9.890904383532204136e-01 9.926379738009571962e-01 9.849889381035918934e-01 9.868962186354999222e-01 9.882573013529878381e-01
4.863585127384102702e-02 9.822161918618336207e-01 9.891295471898736702e-01 9.927215373938186316e-01 9.849680299503743575e-01 9.868714839293079022e-01 9.882312575993376091e-01
4.912520184673455775e-02 9.821930716344295931e-01 9.891720604218114943e-01 9.928091298524349684e-01 9.849565752359951132e-01 9.868556188067940660e-01 9.882136695437808704e-01
4.961947603002903051e-02 9.821728699650290606e-01 9.892180731957079809e-01 9.929008561901024876e-01 9.849548440132100957e-01 9.868488895750340273e-01 9.882048004418255704e-01
5.011872336272723411e-02 9.821556799491397705e-01 9.892676828470802208e-01 9.929968237807067499e-01 9.849631012111471629e-01 9.868515573553903186e-01 9.882049083640165321e-01
5.062299388226956104e-02 9.821415969078524100e-01 9.893209889472172058e-01 9.930971424088463895e-01 9.849816064172508545e-01 9.868638778608355144e-01 9.882142459718329386e-01
5.113233812954908614e-02 9.821307184363003984e-01 9.893780933510862852e-01 9.932019243209940784e-01 9.850106136483400832e-01 9.868861011622158674e-01 9.882330602825865062e-01
5.164680715397713950e-02 9.821231444531344223e-01 9.894391002462339380e-01 9.933112842777168661e-01 9.850503711101181725e-01 9.869184714429132255e-01 9.882615924226646476e-01
5.216645251859960974e-02 9.821189772510330318e-01 9.895041162027041759e-01 9.934253396069760988e-01 9.851011209445268424e-01 9.869612267411717044e-01 9.883000773685332030e-01
5.269132630526509459e-02 9.821183215482689466e-01 9.895732502239928952e-01 9.935442102585322344e-01 9.851630989643039849e-01 9.870145986795331172e-01 9.883487436747125932e-01
5.322148111984462138e-02 9.821212845413559434e-01 9.896466137990627132e-01 9.936680188594715357e-01 9.852365343739368786e-01 9.870788121804925375e-01 9.884078131881650631e-01
5.375697009750431826e-02 9.821279759587946412e-01 9.897243209554345000e-01 9.937968907708840671e-01 9.853216494763841204e-01 9.871540851678211048e-01 9.884775007482029530e-01
5.429784690803077934e-02 9.821385081159433872e-01 9.898064883133849134e-01 9.939309541457118646e-01 9.854186593646723225e-01 9.872406282525786336e-01 9.885580138712170006e-01
5.484416576121019238e-02 9.821529959710342261e-01 9.898932351412657038e-01 9.940703399877928170e-01 9.855277715976230590e-01 9.873386444031223563e-01 9.886495524193504858e-01
5.539598141226164535e-02 9.821715571823603774e-01 9.899846834119727657e-01 9.942151822121253479e-01 9.856491858587966837e-01 9.874483285981758840e-01 9.887523082522652329e-01
5.595334916732486868e-02 9.821943121666572019e-01 9.900809578605858086e-01 9.943656177063766588e-01 9.857830935977639486e-01 9.875698674620220219e-01 9.888664648610918650e-01
5.651632488900339146e-02 9.822213841587010830e-01 9.901821860432026279e-01 9.945217863936639535e-01 9.859296776527231021e-01 9.877034388809114995e-01 9.889921969835796522e-01
5.708496500196356266e-02 9.822528992721538676e-01 9.902884983969951760e-01 9.946838312966288509e-01 9.860891118534870214e-01 9.878492115996199141e-01 9.891296701994448659e-01
5.765932649858947212e-02 9.822889865616747374e-01 9.904000283015080841e-01 9.948518986028379585e-01 9.862615606037448135e-01 9.880073447971166045e-01 9.892790405048536018e-01
5.823946694469524232e-02 9.823297780863289308e-01 9.905169121412291666e-01 9.950261377315307021e-01 9.864471784415277389e-01 9.881779876402035923e-01 9.894404538649250735e-01
5.882544448529458680e-02 9.823754089743164108e-01 9.906392893694548896e-01 9.952067014017469404e-01 9.866461095766473344e-01 9.883612788139467531e-01 9.896140457430523396e-01
5.941731785042834307e-02 9.824260174890523389e-01 9.907673025734801131e-01 9.953937457018579016e-01 9.868584874039439958e-01 9.885573460276929625e-01 9.897999406058411997e-01
6.001514636105097916e-02 9.824817450966211174e-01 9.909010975411359778e-01 9.955874301605340815e-01 9.870844339909895515e-01 9.887663054952885444e-01 9.899982514023452085e-01
6.061898993497574772e-02 9.825427365346383057e-01 9.910408233287061330e-01 9.957879178191744174e-01 9.873240595389324303e-01 9.889882613882372553e-01 9.902090790162417777e-01
6.122890909288020850e-02 9.826091398825445022e-01 9.911866323302492843e-01 9.959953753058307102e-01 9.875774618150294781e-01 9.892233052602454890e-01 9.904325116894735492e-01
6.184496496437185548e-02 9.826811066333623890e-01 9.913386803483540399e-01 9.962099729106549395e-01 9.878447255553544082e-01 9.894715154417541569e-01 9.906686244159246257e-01
6.246721929411510471e-02 9.827587917669485806e-01 9.914971266663602512e-01 9.964318846629030002e-01 9.881259218361432284e-01 9.897329564027493864e-01 9.909174783034878642e-01
6.309573444801933051e-02 9.828423538247678115e-01 9.916621341220710484e-01 9.966612884095233937e-01 9.884211074120762275e-01 9.900076780822761879e-01 9.911791199028340271e-01
6.373057341948981658e-02 9.829319549862225447e-01 9.918338691829914344e-01 9.968983658953680660e-01 9.887303240197836685e-01 9.902957151828565285e-01 9.914535805012449909e-01
6.437179983574120579e-02 9.830277611465696452e-01 9.920125020231214119e-01 9.971433028450524816e-01 9.890535976447165645e-01 9.905970864279732835e-01 9.917408753795178278e-01
6.501947796417457959e-02 9.831299419964572017e-01 9.921982066013353974e-01 9.973962890465036812e-01 9.893909377495049284e-01 9.909117937806758425e-01 9.920410030301595183e-01
6.567367271881888180e-02 9.832386711031126936e-01 9.923911607413827829e-01 9.976575184362287407e-01 9.897423364617271568e-01 9.912398216212991997e-01 9.923539443347395572e-01
6.633444966683668675e-02 9.833541259932188083e-01 9.925915462135395106e-01 9.979271891863383814e-01 9.901077677190438520e-01 9.915811358821240429e-01 9.926796616983358801e-01
6.700187503509590081e-02 9.834764882375102157e-01 9.927995488179481853e-01 9.982055037933612596e-01 9.904871863694092449e-01 9.919356831367945881e-01 9.930180981388020411e-01
6.767601571680738337e-02 9.836059435371260484e-01 9.930153584696763680e-01 9.984926691688880140e-01 9.908805272240499562e-01 9.923033896420764277e-01 9.933691763285602550e-01
6.835693927822926452e-02 9.837426818117555039e-01 9.932391692855337961e-01 9.987888967320787126e-01 9.912877040607888102e-01 9.926841603295342154e-01 9.937327975864052032e-01
6.904471396543909734e-02 9.838868972896122056e-01 9.934711796726795052e-01 9.990944025040751075e-01 9.917086085751275482e-01 9.930778777445354866e-01 9.941088408168180512e-01
6.973940871117351170e-02 9.840387885992752937e-01 9.937115924190585980e-01 9.994094072043534505e-01 9.921431092763742798e-01 9.934844009298612333e-01 9.944971613940035704e-01
7.044109314173728487e-02 9.841985588634344362e-01 9.939606147857040774e-01 9.997341363490603872e-01 9.925910503260571005e-01 9.939035642510943847e-01 9.948975899879130003e-01
7.114983758398153724e-02 9.843664157945799520e-01 9.942184586009434888e-01 1.000068820351370125e+00 9.930522503156302694e-01 9.943351761607750472e-01 9.953099313292097516e-01
7.186571307235259387e-02 9.845425717926755693e-01 9.944853403565484529e-01 1.000413694623905725e+00 9.935265009803551095e-01 9.947790178982846010e-01 9.957339629101450429e-01
7.258879135601108146e-02 9.847272440448548991e-01 9.947614813058658356e-01 1.000768999683264271e+00 9.940135658462112556e-01 9.952348421220971186e-01 9.961694336180330067e-01
7.331914490602324530e-02 9.849206546271850327e-01 9.950471075639731877e-01 1.001134981256692313e+00 9.945131788063548139e-01 9.957023714710795392e-01 9.966160622979801653e-01
7.405684692262440305e-02 9.851230306085361210e-01 9.953424502098972004e-01 1.001511890390952342e+00 9.950250426236472157e-01 9.961812970511748633e-01 9.970735362413065683e-01
7.480197134255540947e-02 9.853346041566035662e-01 9.956477453909404751e-01 1.001899983563425689e+00 9.955488273555281875e-01 9.966712768438679149e-01 9.975415095959088152e-01
7.555459284647331186e-02 9.855556126461239019e-01 9.959632344291554640e-01 1.002299522795499165e+00 9.960841686973801457e-01 9.971719340324060044e-01 9.980196016947480153e-01
7.631478686643580756e-02 9.857862987693311041e-01 9.962891639300139879e-01 1.002710775768279605e+00 9.966306662403670025e-01 9.976828552417850160e-01 9.985073952984246937e-01
7.708262959346183496e-02 9.860269106486991841e-01 9.966257858933134095e-01 1.003134015940684964e+00 9.971878816395144396e-01 9.982035886882831832e-01 9.990044347475213193e-01
7.785819798516774304e-02 9.862777019520154731e-01 9.969733578263672014e-01 1.003569522669960357e+00 9.977553366876736884e-01 9.987336422340571396e-01 9.995102240204855049e-01
7.864156977348039923e-02 9.865389320098365555e-01 9.973321428595257609e-01 1.004017581334667675e+00 9.983325112908383314e-01 9.992724813422642072e-01 1.000024224692350971e+00
7.943282347242815178e-02 9.868108659353704848e-01 9.977024098640749905e-01 1.004478483460202076e+00 9.989188413399929800e-01 9.998195269278921105e-01 1.000545853789578610e+00
8.023203838600961868e-02 9.870937747468390144e-01 9.980844335725621574e-01 1.004952526846880856e+00 9.995137164756761061e-01 1.000374153099370167e+00 1.001074481536134542e+00
8.103929461614219065e-02 9.873879354923686957e-01 9.984784947015959977e-01 1.005440015700663992e+00 1.000116730916341456e+00 1.000935891530110977e+00 1.001609603628490497e+00
8.185467307069024812e-02 9.876936313774623555e-01 9.988848800771750192e-01 1.005941260766555434e+00 1.000728281375694140e+00 1.001505066908676689e+00 1.002151493558814055e+00
8.267825547157442445e-02 9.880111518951051330e-01 9.993038827625931875e-01 1.006456579464741319e+00 1.001348943691109383e+00 1.002082224202207605e+00 1.002700673753077920e+00
8.351012436296183228e-02 9.883407929585562579e-01 9.997358021889752866e-01 1.006986296029520833e+00 1.001979323434861957e+00 1.002667935842207925e+00 1.003257692466597240e+00
8.435036311953944543e-02 9.886828570368845215e-01 1.000180944288498130e+00 1.007530741651085471e+00 1.002620058133925296e+00 1.003262803783861123e+00 1.003823125698628083e+00
8.519905595487026195e-02 9.890376532933021769e-01 1.000639621630348586e+00 1.008090254620206627e+00 1.003271819610752180e+00 1.003867461681780426e+00 1.004397579244772354e+00
8.605628792983364972e-02 9.894054977263531114e-01 1.001112153559478468e+00 1.008665180475890377e+00 1.003935316464092509e+00 1.004482577196368798e+00 1.004981690872998046e+00
8.692214496115090172e-02 9.897867133140163531e-01 1.001598866338210492e+00 1.009255872156056499e+00 1.004611296695107736e+00 1.005108854435786014e+00 1.005576132627888475e+00
8.779671382999584828e-02 9.901816301607813120e-01 1.002100093290752225e+00 1.009862690151309028e+00 1.005300550483869237e+00 1.005747036538245265e+00 1.006181613267697506e+00
8.868008219069288545e-02 9.905905856477590365e-01 1.002616174950682337e+00 1.010486002661857174e+00 1.006003913120945947e+00 1.006397908399064844e+00 1.006798880838376098e+00
8.957233857950214206e-02 9.910139245858876622e-01 1.003147459211464199e+00 1.011126185757650120e+00 1.006722268098449558e+00 1.007062299546524153e+00 1.007428725388422430e+00
9.047357242349295114e-02 9.914519993722985536e-01 1.003694301480051898e+00 1.011783623541797184e+00 1.007456550364324466e+00 1.007741087170102467e+00 1.008071981827951547e+00
9.138387404950712445e-02 9.919051701499053131e-01 1.004257064833650848e+00 1.012458708317329537e+00 1.008207749742913828e+00 1.008435199303990393e+00 1.008729532934784956e+00
9.230333469321151674e-02 9.923738049702830466e-01 1.004836120179696035e+00 1.013151840757385180e+00 1.008976914524255086e+00 1.009145618168028946e+00 1.009402312509586119e+00
9.323204650824251649e-02 9.928582799599037223e-01 1.005431846419115649e+00 1.013863430078872474e+00 1.009765155223340871e+00 1.009873383667411195e+00 1.010091308681331235e+00
9.417010257544206064e-02 9.933589794897972336e-01 1.006044630612945801e+00 1.014593894219695036e+00 1.010573648509518918e+00 1.010619597051218177e+00 1.010797567363276750e+00
9.511759691218704682e-02 9.938762963487078883e-01 1.006674868152364066e+00 1.015343660019604188e+00 1.011403641304911449e+00 1.011385424728784344e+00 1.011522195858412854e+00
9.607462448181179615e-02 9.944106319198168231e-01 1.007322962932213128e+00 1.016113163404751329e+00 1.012256455049004966e+00 1.012172102241221117e+00 1.012266366612021962e+00
9.704128120312620343e-02 9.949623963611036181e-01 1.007989327528082901e+00 1.016902849576022616e+00 1.013133490124826785e+00 1.012980938383871043e+00 1.013031321107307425e+00
9.801766396002910275e-02 9.955320087894223846e-01 1.008674383377027972e+00 1.017713173201225230e+00 1.014036230439971042e+00 1.013813319473346741e+00 1.013818373898185410e+00
9.900387061121852794e-02 9.961198974683665996e-01 1.009378560961989191e+00 1.018544598611209384e+00 1.014966248153332140e+00 1.014670713750692954e+00 1.014628916771240563e+00
9.999999999999999167e-02 9.967264999999999597e-01 1.010102300000000008e+00 1.019397600000000015e+00 1.015925208535696012e+00 1.015554675909531746e+00 1.015464423026435581e+00
1.010061519641925754e-01 9.973522635205338549e-01 1.010846049634248622e+00 1.020272661629027633e+00 1.016914874949260250e+00 1.016466851735325250e+00 1.016326451863401203e+00
1.020224273461356468e-01 9.979976449000302896e-01 1.011610268630081633e+00 1.021170278035534507e+00 1.017937113927714021e+00 1.017408982838498899e+00 1.017216652857209080e+00
1.030489280027957338e-01 9.986631109462122957e-01 1.012395425575023156e+00 1.022090954245245209e+00 1.018993900334699942e+00 1.018382911460841589e+00 1.018136770504045607e+00
1.040857568159751778e-01 9.993491386124676579e-01 1.013201999082894433e+00 1.023035205989386132e+00 1.020087322574313671e+00 1.019390585330415711e+00 1.019088648813559317e+00
1.051330177026238294e-01 1.000056215210128441e+00 1.014030478002117430e+00 1.024003559926145446e+00 1.021219587822566721e+00 1.020434062536068387e+00 1.020074235920520156e+00
1.061908156252537178e-01 1.000784838625116357e+00 1.014881361628285683e+00 1.024996553866657667e+00 1.022393027243835739e+00 1.021515516387796252e+00 1.021095588684036048e+00
1.072592566024593297e-01 1.001535517539040576e+00 1.015755159921090556e+00 1.026014737005614741e+00 1.023610101150695284e+00 1.022637240224225863e+00 1.022154877237645643e+00
1.083384477195432349e-01 1.002308771654840891e+00 1.016652393725692383e+00 1.027058670156585585e+00 1.024871740422838240e+00 1.023799958803411014e+00 1.023252700085390154e+00
1.094284971392491812e-01 1.003105131927066518e+00 1.017573594998625763e+00 1.028128925992150888e+00 1.026175930880498743e+00 1.025001579017708941e+00 1.024386936652505131e+00
1.105295141126021591e-01 1.003925140796888771e+00 1.018519307038330046e+00 1.029226089288943768e+00 1.027522594816447477e+00 1.026242016395719547e+00 1.025557498479743312e+00
1.116416089898586289e-01 1.004769352431938767e+00 1.019490084720402256e+00 1.030350757177699306e+00 1.028911704089037649e+00 1.027521237324385162e+00 1.026764348832835738e+00
1.127648932315662988e-01 1.005638332971073412e+00 1.020486494737666616e+00 1.031503539398413993e+00 1.030343185482578861e+00 1.028839168392792880e+00 1.028007414789130047e+00
1.138994794197352722e-01 1.006532660774168253e+00 1.021509115845158355e+00 1.032685058560718350e+00 1.031816918495256807e+00 1.030195694434814735e+00 1.029286585451161029e+00
1.150454812691220630e-01 1.007452926677037341e+00 1.022558539110123288e+00 1.033895950409571718e+00 1.033332732975017931e+00 1.031590656429284492e+00 1.030601710024374285e+00
1.162030136386261459e-01 1.008399734251590019e+00 1.023635368167132853e+00 1.035136864096380283e+00 1.034890406579635380e+00 1.033023849235872316e+00 1.031952595738340861e+00
1.173721925428021506e-01 1.009373700071324764e+00 1.024740219478421865e+00 1.036408462455659096e+00 1.036489662033749148e+00 1.034495019141682182e+00 1.033339005588267190e+00
1.185531351634874636e-01 1.010375453982274907e+00 1.025873722599552673e+00 1.037711422287339591e+00 1.038130164152129664e+00 1.036003861190505138e+00 1.034760655870460289e+00
1.197459598615466664e-01 1.011405639379511889e+00 1.027036520450514301e+00 1.039046434644846695e+00 1.039811516594201679e+00 1.037550016262742680e+00 1.036217213481973376e+00
1.209507861887348934e-01 1.012464913489324880e+00 1.028229269592369599e+00 1.040414205129057690e+00 1.041533258310297416e+00 1.039133067869991933e+00 1.037708292950832112e+00
1.221677348996792201e-01 1.013553947657185761e+00 1.029452640509558980e+00 1.041815454188260714e+00 1.043294859634800176e+00 1.040752538623408885e+00 1.039233453158819431e+00
1.233969279639819255e-01 1.014673427641624937e+00 1.030707317897979536e+00 1.043250917424241919e+00 1.045095717975409011e+00 1.042407886329700606e+00 1.040792193713829805e+00
1.246384885784447283e-01 1.015824053914129887e+00 1.031994000958956326e+00 1.044721345904618737e+00 1.046935153040981614e+00 1.044098499662353907e+00 1.042383950923119196e+00
1.258925411794167004e-01 1.017006541965197908e+00 1.033313403699223310e+00 1.046227506481549607e+00 1.048812401542599915e+00 1.045823693348749472e+00 1.044008093312269958e+00
1.271592114552653474e-01 1.018221622616660937e+00 1.034666255237038701e+00 1.047770182116948057e+00 1.050726611293731905e+00 1.047582702805738286e+00 1.045663916627203482e+00
1.284386263589743227e-01 1.019470042340413940e+00 1.036053300114558873e+00 1.049350172214336352e+00 1.052676834624906910e+00 1.049374678146886897e+00 1.047350638247946719e+00
1.297309141208670968e-01 1.020752563583678052e+00 1.037475298616596042e+00 1.050968292957469297e+00 1.054662021016654849e+00 1.051198677473953014e+00 1.049067390932887367e+00
1.310362042614590938e-01 1.022069965100926625e+00 1.038933027095894523e+00 1.052625377655868721e+00 1.056681008840615998e+00 1.053053659352525706e+00 1.050813215800613820e+00
1.323546276044391679e-01 1.023423042292618046e+00 1.040427278305050995e+00 1.054322277097408778e+00 1.058732516082653508e+00 1.054938474357288936e+00 1.052587054442942538e+00
1.336863162897810042e-01 1.024812607550863675e+00 1.041958861735220232e+00 1.056059859908093257e+00 1.060815129903172505e+00 1.056851855555251296e+00 1.054387740046872857e+00
1.350314037869873585e-01 1.026239490612181449e+00 1.043528603961740853e+00 1.057839012919174149e+00 1.062927384366839867e+00 1.058792474798303740e+00 1.056214035761466219e+00
1.363900249084669392e-01 1.027704538917473265e+00 1.045137348996822091e+00 1.059660641541757098e+00 1.065073252100959822e+00 1.060763863203284529e+00 1.058069101546770030e+00
1.377623158230460998e-01 1.029208617979375351e+00 1.046785958649435910e+00 1.061525670149049416e+00 1.067256702001610380e+00 1.062769667737261337e+00 1.059956382353836934e+00
1.391484140696168936e-01 1.030752611757133508e+00 1.048475312892561684e+00 1.063435042466402747e+00 1.069478775485753985e+00 1.064810833653083044e+00 1.061876763711829819e+00
1.405484585709211587e-01 1.032337423039151103e+00 1.050206310237929319e+00 1.065389721969309145e+00 1.071740584100173255e+00 1.066888370203970426e+00 1.063831191248481023e+00
1.419625896474748794e-01 1.033963973833371464e+00 1.051979868118417816e+00 1.067390692289515552e+00 1.074043316842694384e+00 1.069003357556988609e+00 1.065820677408260586e+00
1.433909490316314927e-01 1.035633205765651210e+00 1.053796923278261799e+00 1.069438957629416764e+00 1.076388247870142312e+00 1.071156954112234549e+00 1.067846308527421684e+00
1.448336798817876359e-01 1.037346080486288402e+00 1.055658432171225902e+00 1.071535543184897188e+00 1.078776744687858224e+00 1.073350404294173499e+00 1.069909252374220188e+00
